x,y,role,token
102.17266845703125,38.03263473510742,",",","
-123.53914642333984,-50.52595138549805,identifier,config
102.46969604492188,37.815223693847656,",",","
-119.86040496826172,-68.5451431274414,identifier,options
41.33948516845703,79.33557891845703,),)
55.213069915771484,76.24836730957031,),)
107.55097198486328,99.70843505859375,},}
63.759803771972656,84.62667846679688,),)
72.90937805175781,167.14263916015625,},}
6.262984275817871,-147.34751892089844,function,function
-59.63456344604492,-9.639347076416016,identifier,setupDispatch
-11.47429370880127,-80.71123504638672,(,(
122.784423828125,-27.852306365966797,{,{
-70.49163055419922,-8.58438777923584,identifier,actions
-71.05309295654297,-9.208001136779785,identifier,actionHandlers
88.6399917602539,-27.819459915161133,=,=
113.72318267822266,-23.236047744750977,{,{
113.12088012695312,-17.52249526977539,},}
132.6793670654297,36.12897491455078,",",","
-80.5688247680664,-15.180685997009277,identifier,schemas
87.81696319580078,-26.765602111816406,=,=
112.75448608398438,-23.046199798583984,{,{
112.78564453125,-17.886545181274414,},}
133.0146484375,35.941383361816406,",",","
-83.72301483154297,-17.29250144958496,identifier,services
87.69401550292969,-26.678714752197266,=,=
112.7204818725586,-23.040802001953125,{,{
112.6328353881836,-17.936717987060547,},}
133.29949951171875,35.87910461425781,",",","
-73.41643524169922,-15.429971694946289,identifier,middlewares
87.3238525390625,-26.67035484313965,=,=
133.5709228515625,35.90568923950195,",",","
-81.17974853515625,-10.755820274353027,identifier,identOptions
88.24066162109375,-26.06329917907715,=,=
113.24407196044922,-22.33640480041504,{,{
113.1542739868164,-18.610431671142578,},}
100.19707489013672,88.01439666748047,},}
47.58975601196289,-117.3705062866211,),)
